/m/0g1rw;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/0fsd9t;12;1316
/m/086k8;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/04n52p6;9;334
/m/0h0yt;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04mqgr;990;137
/m/01w5m;/education/educational_institution/students_graduates./education/education/student;/m/01m65sp;6;3025
/m/03c7ln;/people/person/profession;/m/04f2zj;14;11
/m/0js9s;/people/person/profession;/m/02hrh1q;529;1
/m/04yt7;/people/person/profession;/m/02hrh1q;73;1
/m/0m7yy;/award/award_category/winners./award/award_honor/award_winner;/m/01l87db;225;8856
/m/014zcr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/05zr6wv;27;3
/m/014zcr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/04kxsb;36;4
/m/014zcr;/film/actor/film./film/performance/film;/m/02jkkv;3;63
/m/0l5yl;/people/person/gender;/m/05zppz;152;1
/m/04kxsb;/award/award_category/nominees./award/award_nomination/nominated_for;/m/04vr_f;7;19
/m/0gr07;/award/award_category/winners./award/award_honor/ceremony;/m/0bzn6_;1;2
/m/0dyb1;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07twz;230;46
/m/0jgx;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0jdk_;22;6
/m/02825nf;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07ylj;167;27
/m/09rvwmy;/film/film/executive_produced_by;/m/0g_rs_;771;886
/m/06y7d;/people/person/profession;/m/016fly;2;19
/m/0170z3;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;43;1
/m/0170z3;/film/film/executive_produced_by;/m/027kmrb;1145;258
/m/01jtp7;/education/educational_institution/students_graduates./education/education/student;/m/0cqt90;243;347
/m/03r1pr;/people/person/profession;/m/02jknp;287;1
/m/026390q;/film/film/genre;/m/04228s;51;30
/m/040db;/influence/influence_node/influenced_by;/m/0372p;29;99
/m/040db;/people/person/profession;/m/01l5t6;35;97
/m/0c1pj;/film/actor/film./film/performance/film;/m/01pv91;197;1137
/m/01fmys;/film/film/distributors./film/film_film_distributor_relationship/film_distribution_medium;/m/0735l;173;1
/m/09v3jyg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;20;5
/m/09v3jyg;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0jgd;3;3
/m/01w1kyf;/people/person/places_lived./people/place_lived/location;/m/0mpbx;1183;97
/m/014gf8;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/08swgx;7;11
/m/01wxyx1;/award/award_nominee/award_nominations./award/award_nomination/award;/m/07cbcy;666;16
/m/01wxyx1;/people/person/places_lived./people/place_lived/location;/m/01xd9;81;170
/m/03q91d;/film/actor/film./film/performance/film;/m/0prrm;1406;685
/m/060bp;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/07ssc;2;56
/m/01ft2l;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqh46;395;11
/m/01vrx35;/common/topic/webpage./common/webpage/category;/m/08mbj5d;204;1
/m/02211by;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/01c7j1;14;89
/m/02r3zy;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f73b;1;3
/m/0738b8;/award/award_winner/awards_won./award/award_honor/award_winner;/m/0mdqp;261;67
/m/0134wr;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02qvyrt;772;56
/m/0kbws;/olympics/olympic_games/participating_countries;/m/05bmq;1;20
/m/017j69;/education/educational_institution/school_type;/m/05pcjw;11;2
/m/01fwk3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/094qd5;53;7
/m/019rl6;/business/business_operation/industry;/m/03ytc;312;156
/m/04jwjq;/film/film/genre;/m/02l7c8;600;3
/m/049fgvm;/people/person/places_lived./people/place_lived/location;/m/04sqj;2700;476
/m/0257w4;/award/award_category/winners./award/award_honor/ceremony;/m/05pd94v;2;1
/m/0tzt_;/base/biblioness/bibs_location/state;/m/05k7sb;123;1
/m/01ym8l;/business/business_operation/industry;/m/0sydc;106;40
/m/0dvmd;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0gqy2;22;13
/m/02h40lc;/language/human_language/countries_spoken_in;/m/0l3h;1;33
/m/0c4y8;/people/person/places_lived./people/place_lived/location;/m/0f2tj;1968;52
/m/01l_pn;/film/film/production_companies;/m/03rwz3;52;2
/m/02ghq;/influence/influence_node/influenced_by;/m/037jz;200;26
/m/016tt2;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/02q_4ph;1;9
/m/016tt2;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/06gb1w;4;507
/m/0gmgwnv;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rj0;109;10
/m/0k345;/music/genre/artists;/m/06br6t;59;22
/m/0154j;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/olympics;/m/0l6mp;3;3
/m/017jv5;/film/film_distributor/films_distributed./film/film_film_distributor_relationship/film;/m/01wb95;6;112
/m/0gx1673;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/03j24kf;17;37
/m/02079p;/government/government_office_category/officeholders./government/government_position_held/jurisdiction_of_office;/m/0ctw_b;6;8
/m/06pk8;/people/person/profession;/m/0dxtg;142;1
/m/047sxrj;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f705;134;18
/m/01wrcxr;/music/group_member/membership./music/group_membership/group;/m/01v0sx2;204;1
/m/0vqcq;/location/location/time_zones;/m/02hcv8;1438;2
/m/0294mx;/film/film/genre;/m/07s9rl0;27;2
/m/085ccd;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0d0vqn;17;2
/m/01v40wd;/people/person/profession;/m/02hrh1q;195;14
/m/0nlg4;/location/location/contains;/m/0nc7s;154;772
/m/03f6fl0;/people/person/places_lived./people/place_lived/location;/m/0xmp9;3193;1030
/m/0c3xpwy;/tv/tv_program/country_of_origin;/m/09c7w0;65;1
/m/07_grx;/people/person/profession;/m/01c8w0;2012;12
/m/0p9sw;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0hfzr;3;3
/m/04sylm;/education/educational_institution_campus/educational_institution;/m/04sylm;9;3
/m/02f4s3;/education/educational_institution/students_graduates./education/education/student;/m/02t_99;194;1923
/m/0g_g2;/award/award_nominee/award_nominations./award/award_nomination/award;/m/03tcnt;72;4
/m/0dgrwqr;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/03rt9;61;13
/m/07y_p6;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/06msq2;27;40
/m/01cycq;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09vw2b7;28;1
/m/014mlp;/education/educational_degree/people_with_this_degree./education/education/institution;/m/01rtm4;2;67
/m/015bpl;/film/film/written_by;/m/03ft8;625;2
/m/015bpl;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;184;1
/m/05r7t;/location/statistical_region/places_exported_to./location/imports_and_exports/exported_to;/m/0n3g;84;472
/m/025sc50;/music/genre/artists;/m/0b68vs;7;140
/m/09g_31;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/0ccqd7;15;166
/m/0_lr1;/common/topic/webpage./common/webpage/category;/m/08mbj5d;550;1
/m/0hwpz;/film/film/language;/m/04306rv;72;4
/m/06f5j;/people/person/gender;/m/05zppz;796;1
/m/01b66t;/tv/tv_program/languages;/m/02h40lc;5;1
/m/06by7;/music/genre/artists;/m/01qmy04;2;55
/m/06by7;/music/genre/artists;/m/01nkxvx;1;42
/m/02rb607;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;505;2
/m/0cq86w;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06mkj;25;5
/m/06c97;/film/film_subject/films;/m/016z9n;2450;799
/m/0194xc;/government/politician/government_positions_held./government/government_position_held/legislative_sessions;/m/02glc4;1;4
/m/061k5;/location/location/time_zones;/m/02llzg;175;1
/m/039g82;/people/person/religion;/m/0c8wxp;738;1
/m/01pfr3;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02f73b;6;2
/m/059s8;/location/location/contains;/m/04_lb;68;498
/m/0m_h6;/film/film/country;/m/09c7w0;362;1
/m/017gm7;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/016wzw;1;2
/m/02byfd;/people/person/spouse_s./people/marriage/type_of_union;/m/04ztj;205;1
/m/01wl38s;/music/artist/track_contributions./music/track_contribution/role;/m/01s0ps;9;10
/m/0356lc;/sports/sports_league/teams./sports/sports_league_participation/team;/m/044lbv;3;375
/m/0bs5k8r;/film/film/runtime./film/film_cut/film_release_region;/m/0d060g;476;14
/m/07gghl;/film/film/production_companies;/m/046b0s;67;9
/m/060__7;/film/film/estimated_budget./measurement_unit/dated_money_value/currency;/m/09nqf;19;1
/m/07cjqy;/award/award_nominee/award_nominations./award/award_nomination/nominated_for;/m/034qrh;17;12
/m/0xgpv;/location/location/time_zones;/m/02fqwt;730;1
/m/0qmpd;/music/artist/origin;/m/0f8l9c;701;101
/m/024t0y;/people/person/profession;/m/025sppp;345;100
/m/01385g;/people/person/profession;/m/0dxtg;780;1
/m/06g7c;/medicine/disease/risk_factors;/m/0jpmt;79;4
/m/055c8;/film/actor/film./film/performance/film;/m/0287477;84;321
/m/016clz;/music/genre/artists;/m/04b7xr;3;447
/m/09bg4l;/government/politician/government_positions_held./government/government_position_held/basic_title;/m/060c4;2;1
/m/05148p4;/music/instrument/instrumentalists;/m/012z8_;2;207
/m/0gy0l_;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/09zzb8;184;1
/m/0kqj1;/education/educational_institution/students_graduates./education/education/student;/m/05nn4k;334;3903
/m/05w3f;/music/genre/artists;/m/01p45_v;14;399
/m/0b2v79;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;87;1
/m/09d5h;/music/record_label/artist;/m/01wg6y;1702;4464
/m/06_9lg;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_location;/m/0cw51;2;70
/m/06_9lg;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/service_language;/m/03k50;1;2
/m/032_jg;/film/actor/film./film/performance/film;/m/01k0vq;528;692
/m/0jgwf;/people/person/profession;/m/02jknp;24;1
/m/0770cd;/music/artist/track_contributions./music/track_contribution/role;/m/05148p4;155;1
/m/02h4rq6;/education/educational_degree/people_with_this_degree./education/education/institution;/m/0b1xl;1;1
/m/046b0s;/organization/organization/headquarters./location/mailing_address/citytown;/m/0chgzm;193;81
/m/02fgdx;/education/educational_institution/students_graduates./education/education/student;/m/033p3_;29;2839
/m/03mp9s;/film/actor/film./film/performance/film;/m/0djlxb;21;2
/m/0bz5v2;/people/person/places_lived./people/place_lived/location;/m/04lh6;752;69
/m/0gz5hs;/people/person/profession;/m/0np9r;1;1
/m/04n52p6;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/089fss;25;7
/m/01c6k4;/organization/organization/headquarters./location/mailing_address/state_province_region;/m/05k7sb;699;184
/m/0bzkvd;/award/award_ceremony/awards_presented./award/award_honor/honored_for;/m/0cq86w;1;124
/m/0d7wh;/people/ethnicity/people;/m/06mnbn;2;96
/m/0bc1yhb;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0k6nt;18;4
/m/0bc1yhb;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/06t2t;4;1
/m/063hp4;/film/film/genre;/m/02l7c8;186;4
/m/0__wm;/common/topic/webpage./common/webpage/category;/m/08mbj5d;377;1
/m/0bx8pn;/education/educational_institution/school_type;/m/05jxkf;22;1
/m/01hc9_;/influence/influence_node/influenced_by;/m/042v2;21;154
/m/03h3x5;/film/film/language;/m/0345h;1911;396
/m/01_lhg;/base/x2010fifaworldcupsouthafrica/world_cup_squad/current_world_cup_squad./base/x2010fifaworldcupsouthafrica/current_world_cup_squad/current_club;/m/048xg8;25;104
/m/0gs9p;/award/award_category/nominees./award/award_nomination/nominated_for;/m/0c0zq;7;9
/m/02s62q;/education/educational_institution/school_type;/m/05pcjw;36;2
/m/02jxmr;/common/topic/webpage./common/webpage/category;/m/08mbj5d;576;1
/m/04kkz8;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/02r96rf;156;1
/m/020jqv;/people/person/nationality;/m/09c7w0;72;1
/m/030b93;/award/award_nominee/award_nominations./award/award_nomination/award;/m/0cqh6z;40;7
/m/03f1d47;/people/person/places_lived./people/place_lived/location;/m/0z1vw;640;520
/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/0l35f;1;387
/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/0dhd5;1;2322
/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/0dr31;1;1500
/m/04ztj;/people/marriage_union_type/unions_of_this_type./people/marriage/location_of_ceremony;/m/0177z;1;35
/m/07s3m4g;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0154j;2;1
/m/01q0kg;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/05qfh;57;8
/m/09l0x9;/sports/sports_league_draft/picks./sports/sports_league_draft_pick/school;/m/0jkhr;7;19
/m/03lmx1;/people/ethnicity/people;/m/01wsl7c;18;527
/m/02v0ff;/film/actor/film./film/performance/film;/m/03mh94;3915;467
/m/09p2r9;/award/award_ceremony/awards_presented./award/award_honor/award_winner;/m/04y8r;4;39
/m/01n9d9;/people/person/profession;/m/01d_h8;122;1
/m/019g8j;/tv/tv_program/regular_cast./tv/regular_tv_appearance/actor;/m/01tpl1p;15;39
/m/024lff;/film/film/genre;/m/01jfsb;181;1
/m/0h3y;/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal;/m/02lq67;2;1
/m/0f25w9;/food/food/nutrients./food/nutrition_fact/nutrient;/m/0f4kp;1;1
/m/0bw6y;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qj50;134;31
/m/0bdw6t;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01b_lz;3;12
/m/0dq9wx;/film/actor/film./film/performance/film;/m/026hxwx;268;237
/m/0f2sx4;/award/award_nominated_work/award_nominations./award/award_nomination/nominated_for;/m/074w86;6;8
/m/0kvbl6;/film/film/music;/m/02jxmr;16;6
/m/0c34mt;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/0ch6mp2;72;2
/m/0y62n;/location/us_county/county_seat;/m/0y62n;13;10
/m/08zrbl;/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium;/m/029j_;127;1
/m/0170xl;/film/film/country;/m/07ssc;417;1
/m/07vyf;/education/university/fraternities_and_sororities;/m/035tlh;11;1
/m/07vyf;/education/educational_institution/students_graduates./education/education/student;/m/022q32;57;2041
/m/016ckq;/music/record_label/artist;/m/012z8_;19;169
/m/0b_c7;/award/award_nominee/award_nominations./award/award_nomination/award;/m/02pqp12;183;6
/m/0d35y;/sports/sports_team_location/teams;/m/0jml5;508;135
/m/01jwxx;/film/film/genre;/m/02kdv5l;410;2
/m/04b_46;/education/educational_institution/students_graduates./education/education/student;/m/05bnp0;17;62
/m/01p4r3;/film/actor/film./film/performance/film;/m/04x4nv;1941;712
/m/02dr9j;/film/film/film_format;/m/07fb8_;286;1
/m/05cx7x;/people/person/nationality;/m/09c7w0;524;1
/m/03hl6lc;/award/award_category/nominees./award/award_nomination/nominated_for;/m/01xvjb;3;490
/m/02pqp12;/award/award_category/nominees./award/award_nomination/nominated_for;/m/028_yv;26;603
/m/02bqn1;/government/legislative_session/members./government/government_position_held/district_represented;/m/07srw;1;1
/m/01rk91;/business/job_title/people_with_this_title./business/employment_tenure/company;/m/05gnf;52;258
/m/01p85y;/people/person/nationality;/m/0d060g;1945;2
/m/048scx;/film/film/genre;/m/02qfv5d;1;5
/m/011yl_;/film/film/genre;/m/02l7c8;123;5
/m/0ply0;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/0ll3;1;1
/m/0ply0;/travel/travel_destination/climate./travel/travel_destination_monthly_climate/month;/m/06vkl;1;1
/m/02__x;/sports/professional_sports_team/draft_picks./sports/sports_league_draft_pick/draft;/m/02z6872;4;1
/m/04zyhx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/0154j;3;3
/m/0837ql;/award/award_nominee/award_nominations./award/award_nomination/award_nominee;/m/01wlt3k;4;12
/m/0h3lt;/common/topic/webpage./common/webpage/category;/m/08mbj5d;101;1
/m/09sh8k;/film/film/other_crew./film/film_crew_gig/film_crew_role;/m/015h31;12;3
/m/02zccd;/education/educational_institution/students_graduates./education/education/major_field_of_study;/m/0jjw;289;43
/m/09gdh6k;/film/film/genre;/m/01hmnh;303;27
/m/06ztvyx;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/07f1x;17;2
/m/016gkf;/people/person/profession;/m/02jknp;97;4
/m/09g7vfw;/film/film/release_date_s./film/film_regional_release_date/film_release_region;/m/04gzd;4;1
/m/09g7vfw;/film/film/costume_design_by;/m/03mfqm;583;3
/m/0222qb;/people/ethnicity/people;/m/0bytkq;4;83
/m/03q5t;/music/instrument/instrumentalists;/m/01vsqvs;34;352
/m/05qck;/award/award_category/winners./award/award_honor/award_winner;/m/034ls;17;78
/m/01vsl3_;/music/artist/track_contributions./music/track_contribution/role;/m/02k856;52;41
/m/0459z;/people/person/profession;/m/05vyk;499;1
/m/01j5sd;/people/person/places_lived./people/place_lived/location;/m/0cr3d;2148;6
/m/0427y;/award/award_nominee/award_nominations./award/award_nomination/award;/m/027dtxw;2177;70
/m/02j8nx;/people/person/gender;/m/05zppz;178;1
/m/0pvms;/film/film/cinematography;/m/0f3zsq;323;139
/m/01s7z0;/people/person/places_lived./people/place_lived/location;/m/0c5v2;39;824
/m/04fv0k;/base/schemastaging/organization_extra/phone_number./base/schemastaging/phone_sandbox/contact_category;/m/03w5xm;2;1
/m/01pllx;/award/award_nominee/award_nominations./award/award_nomination/award;/m/09qrn4;1012;75
